Crime Date,Crime,COMMITTED,DISTRICT,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,HOMICIDE,ATTEMPTED,3,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,
9/8/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/8/2018,OTHER,ATTEMPTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,INDIVIDUAL ROBBERY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,ATTEMPTED,3,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,NUISANCE,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,NUISANCE,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,NUISANCE,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,INDIVIDUAL ROBBERY,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,NUISANCE,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,
9/2/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
9/2/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,
